   1 2004	Nazaruk
   1 2	No
   1 2	Burachok
   1 2	3
   1 1976	Listi
   1 1943	BUTTON
   1 1940	roki
   1 1937	CH
   1 1936	r
   1 1932	katolic
   1 1932	Ukrayins
   1 1930	Uporyad
   1 1928	rocii
   1 1927	roku
   1 1926	r
   1 1923	Uryadi
   1 1922	viyihav
   1 1921	rr
   1 1921	1930
   1 1918	1943
   1 1918	1923
   1 1917	23
   1 1917	1921
   1 1909	No
   1 1908	zborah
   1 1902	Nevdovzii
   1 1893	1918
   1 1883	po
   1 1880	ih
   1 18	U
   1 18	Minule
   1 18	El
   1 18	Diskursi
   1 17	HII
   1 145	Nazaruk
   1 136	145
   1 100	rokiiv
   1 10	Uliitku
   1 10	S
   1 1	A
   1 1	2
   1 04	2018
